id,country,state,city,zip,latitude,longitude
9426,US,NY,Rockaway Park,11694,40.57,-73.85
9427,US,NY,Belle Harbor,11694,40.57,-73.85
9428,US,NY,Far Rockaway,11694,40.57,-73.85
9429,US,NY,Neponsit,11694,40.57,-73.85
9430,US,NY,Queens,11694,40.57,-73.85
9431,US,NY,Far Rockaway,11695,40.59,-73.81
9432,US,NY,Fort Tilden,11695,40.59,-73.81
9433,US,NY,Queens,11695,40.59,-73.81
9434,US,NY,Breezy Point,11697,40.56,-73.91
9435,US,NY,Far Rockaway,11697,40.56,-73.91
9436,US,NY,Rockaway Point,11697,40.56,-73.91
9437,US,NY,Rockaway Pt,11697,40.56,-73.91
9438,US,NY,Queens,11697,40.56,-73.91
9439,US,NY,Floral Park,11001,40.72,-73.7
9440,US,NY,Bellerose Vil,11001,40.72,-73.7
9441,US,NY,Bellerose Village,11001,40.72,-73.7
9442,US,NY,S Floral Park,11001,40.72,-73.7
9443,US,NY,South Floral Park,11001,40.72,-73.7
9444,US,NY,Bellerose Terrace,11001,40.72,-73.7
9445,US,NY,Bellrose Village,11001,40.72,-73.7
9446,US,NY,So Floral Park,11001,40.72,-73.7
9447,US,NY,Floral Park,11002,40.72,-73.7
9448,US,NY,Elmont,11003,40.7,-73.7
9449,US,NY,Alden Manor,11003,40.7,-73.7
9450,US,NY,Floral Park,11003,40.7,-73.7
9451,US,NY,Meacham,11003,40.7,-73.7
9452,US,NY,Argo Village,11003,40.7,-73.7
9453,US,NY,Locustwood,11003,40.7,-73.7
9454,US,NY,Glen Oaks,11004,40.74,-73.71
9455,US,NY,Floral Park,11004,40.74,-73.71
9456,US,NY,Floral Park,11005,40.72,-73.7
9457,US,NY,Flushing,11351,40.77,-73.84
9458,US,NY,Queens,11351,40.77,-73.84
9459,US,NY,Flushing,11352,40.77,-73.84
9460,US,NY,Queens,11352,40.77,-73.84
9461,US,NY,Flushing,11354,40.77,-73.84
9462,US,NY,Linden Hill,11354,40.77,-73.84
9463,US,NY,Queens,11354,40.77,-73.84
9464,US,NY,Flushing,11355,40.77,-73.84
9465,US,NY,Queens,11355,40.77,-73.84
9466,US,NY,College Point,11356,40.78,-73.84
9467,US,NY,Flushing,11356,40.78,-73.84
9468,US,NY,Queens,11356,40.78,-73.84
9469,US,NY,Whitestone,11357,40.79,-73.81
9470,US,NY,Beechhurst,11357,40.79,-73.81
9471,US,NY,Flushing,11357,40.79,-73.81
9472,US,NY,Malba,11357,40.79,-73.81
9473,US,NY,Queens,11357,40.79,-73.81
9474,US,NY,Flushing,11358,40.77,-73.84
9475,US,NY,Queens,11358,40.77,-73.84
9476,US,NY,Sta A,11358,40.77,-73.84
9477,US,NY,Bayside,11359,40.79,-73.77
9478,US,NY,Flushing,11359,40.79,-73.77
9479,US,NY,Fort Totten,11359,40.79,-73.77
9480,US,NY,Queens,11359,40.79,-73.77
9481,US,NY,Bayside,11360,40.78,-73.78
9482,US,NY,Flushing,11360,40.78,-73.78
9483,US,NY,Bay Terrace,11360,40.78,-73.78
9484,US,NY,Queens,11360,40.78,-73.78
9485,US,NY,Bayside,11361,40.76,-73.77
9486,US,NY,Flushing,11361,40.76,-73.77
9487,US,NY,Queens,11361,40.76,-73.77
9488,US,NY,Little Neck,11362,40.76,-73.74
9489,US,NY,Douglaston,11362,40.76,-73.74
9490,US,NY,Flushing,11362,40.76,-73.74
9491,US,NY,Horace Harding,11362,40.76,-73.74
9492,US,NY,Queens,11362,40.76,-73.74
9493,US,NY,Little Neck,11363,40.76,-73.74
9494,US,NY,Douglaston,11363,40.76,-73.74
9495,US,NY,Flushing,11363,40.76,-73.74
9496,US,NY,Queens,11363,40.76,-73.74
9497,US,NY,Oakland Gardens,11364,40.74,-73.75
9498,US,NY,Bayside,11364,40.74,-73.75
9499,US,NY,Bayside Hills,11364,40.74,-73.75
9500,US,NY,Flushing,11364,40.74,-73.75
9501,US,NY,Hollis Hills,11364,40.74,-73.75
9502,US,NY,Oakland Gdns,11364,40.74,-73.75
9503,US,NY,Queens,11364,40.74,-73.75
9504,US,NY,Fresh Meadows,11365,40.73,-73.79
9505,US,NY,Flushing,11365,40.73,-73.79
9506,US,NY,Pomonok,11365,40.73,-73.79
9507,US,NY,Queens,11365,40.73,-73.79
9508,US,NY,Fresh Meadows,11366,40.73,-73.79
9509,US,NY,Flushing,11366,40.73,-73.79
9510,US,NY,Queens,11366,40.73,-73.79
9511,US,NY,Utopia,11366,40.73,-73.79
9512,US,NY,Flushing,11367,40.77,-73.84
9513,US,NY,Kew Garden Hl,11367,40.77,-73.84
9514,US,NY,Kew Gardens Hills,11367,40.77,-73.84
9515,US,NY,Queens,11367,40.77,-73.84
9516,US,NY,Corona,11368,40.74,-73.85
9517,US,NY,Flushing,11368,40.74,-73.85
9518,US,NY,Queens,11368,40.74,-73.85
9519,US,NY,East Elmhurst,11369,40.76,-73.88
9520,US,NY,Flushing,11369,40.76,-73.88
9521,US,NY,Queens,11369,40.76,-73.88
9522,US,NY,East Elmhurst,11370,40.76,-73.88
9523,US,NY,Flushing,11370,40.76,-73.88
9524,US,NY,Queens,11370,40.76,-73.88
9525,US,NY,Trainsmeadow,11370,40.76,-73.88
9526,US,NY,Flushing,11371,40.77,-73.84
9527,US,NY,East Elmhurst,11371,40.77,-73.84
9528,US,NY,La Guardia Airport,11371,40.77,-73.84
9529,US,NY,La Gurda Arpt,11371,40.77,-73.84
9530,US,NY,Queens,11371,40.77,-73.84
9531,US,NY,Jackson Heights,11372,40.75,-73.88
9532,US,NY,Flushing,11372,40.75,-73.88
9533,US,NY,Jackson Hts,11372,40.75,-73.88
9534,US,NY,Queens,11372,40.75,-73.88
9535,US,NY,Elmhurst,11373,40.72,-73.87
9536,US,NY,Flushing,11373,40.72,-73.87
9537,US,NY,Queens,11373,40.72,-73.87
9538,US,NY,Rego Park,11374,40.72,-73.86
9539,US,NY,Flushing,11374,40.72,-73.86
9540,US,NY,Queens,11374,40.72,-73.86
9541,US,NY,Rego Pk,11374,40.72,-73.86
9542,US,NY,Forest Hills,11375,40.72,-73.84
9543,US,NY,Flushing,11375,40.72,-73.84
9544,US,NY,Forest Hls,11375,40.72,-73.84
9545,US,NY,Parkside,11375,40.72,-73.84
9546,US,NY,Queens,11375,40.72,-73.84
9547,US,NY,Woodside,11377,40.74,-73.9
9548,US,NY,Flushing,11377,40.74,-73.9
9549,US,NY,Queens,11377,40.74,-73.9
9550,US,NY,Maspeth,11378,40.72,-73.9
9551,US,NY,Flushing,11378,40.72,-73.9
9552,US,NY,Queens,11378,40.72,-73.9
9553,US,NY,Middle Village,11379,40.71,-73.88
9554,US,NY,Flushing,11379,40.71,-73.88
9555,US,NY,Middle Vlg,11379,40.71,-73.88
9556,US,NY,Elmhurst,11379,40.71,-73.88
9557,US,NY,Queens,11379,40.71,-73.88
9558,US,NY,Elmhurst,11380,40.72,-73.87
9559,US,NY,Flushing,11380,40.72,-73.87
9560,US,NY,Queens,11380,40.72,-73.87
9561,US,NY,Flushing,11381,40.77,-73.84
9562,US,NY,Metropolitan Museum Of Art,11381,40.77,-73.84
9563,US,NY,Queens,11381,40.77,-73.84
9564,US,NY,Ridgewood,11385,40.7,-73.89
9565,US,NY,Flushing,11385,40.7,-73.89
9566,US,NY,Glendale,11385,40.7,-73.89
9567,US,NY,Fresh Pond,11385,40.7,-73.89
9568,US,NY,Queens,11385,40.7,-73.89
9569,US,NY,Ridgewood,11386,40.7,-73.89
9570,US,NY,Flushing,11386,40.7,-73.89
9571,US,NY,Queens,11386,40.7,-73.89
9572,US,NY,Flushing,11390,40.77,-73.84
9573,US,NY,Contest And Large Vol,11390,40.77,-73.84
9574,US,NY,Franklin Square,11010,40.7,-73.67
9575,US,NY,Franklin Sq,11010,40.7,-73.67
9576,US,NY,Great Neck,11020,40.8,-73.73
9577,US,NY,Lake Success,11020,40.8,-73.73
9578,US,NY,Great Nk,11020,40.8,-73.73
9579,US,NY,Grt Neck,11020,40.8,-73.73
9580,US,NY,Gt Neck,11020,40.8,-73.73
9581,US,NY,University Gardens,11020,40.8,-73.73
9582,US,NY,Great Neck,11021,40.8,-73.73
9583,US,NY,Great Nck Plz,11021,40.8,-73.73
9584,US,NY,Great Neck Plaza,11021,40.8,-73.73
9585,US,NY,Allenwood,11021,40.8,-73.73
9586,US,NY,Great Neck Estates,11021,40.8,-73.73
9587,US,NY,Kensington,11021,40.8,-73.73
9588,US,NY,Russell Gardens,11021,40.8,-73.73
9589,US,NY,Saddle Rock Estates,11021,40.8,-73.73
9590,US,NY,Thomaston,11021,40.8,-73.73
9591,US,NY,Great Neck,11022,40.8,-73.73
9592,US,NY,Lake Gardens,11022,40.8,-73.73
9593,US,NY,Great Neck,11023,40.8,-73.73
9594,US,NY,Harbor Hills,11023,40.8,-73.73
9595,US,NY,Old Village,11023,40.8,-73.73
9596,US,NY,Saddle Rock,11023,40.8,-73.73
9597,US,NY,Great Neck,11024,40.8,-73.73
9598,US,NY,Kings Point,11024,40.8,-73.73
9599,US,NY,Kenilworth,11024,40.8,-73.73
9600,US,NY,Usmma,11024,40.8,-73.73
9601,US,NY,Great Neck,11026,40.8,-73.73
9602,US,NY,Great Neck,11027,40.8,-73.73
9603,US,NY,Jamaica,11405,40.68,-73.78
9604,US,NY,Motor Vehicle Bureau,11405,40.68,-73.78
9605,US,NY,Queens,11405,40.68,-73.78
9606,US,NY,Cambria Heights,11411,40.69,-73.73
9607,US,NY,Cambria Hts,11411,40.69,-73.73
9608,US,NY,Jamaica,11411,40.69,-73.73
9609,US,NY,Queens,11411,40.69,-73.73
9610,US,NY,Saint Albans,11412,40.69,-73.75
9611,US,NY,Jamaica,11412,40.69,-73.75
9612,US,NY,St Albans,11412,40.69,-73.75
9613,US,NY,Springfield Gardens,11413,40.66,-73.75
9614,US,NY,Jamaica,11413,40.66,-73.75
9615,US,NY,Laurelton,11413,40.66,-73.75
9616,US,NY,Rosedale,11413,40.66,-73.75
9617,US,NY,Saint Albans,11413,40.66,-73.75
9618,US,NY,Sprngfld Gdns,11413,40.66,-73.75
9619,US,NY,Queens,11413,40.66,-73.75
9620,US,NY,Howard Beach,11414,40.66,-73.84
9621,US,NY,Jamaica,11414,40.66,-73.84
9622,US,NY,Queens,11414,40.66,-73.84
9623,US,NY,Kew Gardens,11415,40.7,-73.82
9624,US,NY,Jamaica,11415,40.7,-73.82
9625,US,NY,Queens,11415,40.7,-73.82
9626,US,NY,Ozone Park,11416,40.69,-73.85
9627,US,NY,Jamaica,11416,40.69,-73.85
9628,US,NY,Queens,11416,40.69,-73.85
9629,US,NY,Ozone Park,11417,40.69,-73.85
9630,US,NY,Jamaica,11417,40.69,-73.85
9631,US,NY,Queens,11417,40.69,-73.85
9632,US,NY,Richmond Hill,11418,40.69,-73.83
9633,US,NY,Jamaica,11418,40.69,-73.83
9634,US,NY,Kew Gardens,11418,40.69,-73.83
9635,US,NY,Queens,11418,40.69,-73.83
9636,US,NY,South Richmond Hill,11419,40.68,-73.82
9637,US,NY,Jamaica,11419,40.68,-73.82
9638,US,NY,S Richmond Hl,11419,40.68,-73.82
9639,US,NY,Queens,11419,40.68,-73.82
9640,US,NY,S Richmond Hill,11419,40.68,-73.82
9641,US,NY,South Ozone Park,11420,40.67,-73.81
9642,US,NY,Jamaica,11420,40.67,-73.81
9643,US,NY,S Ozone Park,11420,40.67,-73.81
9644,US,NY,Queens,11420,40.67,-73.81
9645,US,NY,Woodhaven,11421,40.69,-73.85
9646,US,NY,Jamaica,11421,40.69,-73.85
9647,US,NY,Queens,11421,40.69,-73.85
9648,US,NY,Rosedale,11422,40.66,-73.73
9649,US,NY,Jamaica,11422,40.66,-73.73
9650,US,NY,Queens,11422,40.66,-73.73
9651,US,NY,Hollis,11423,40.71,-73.76
9652,US,NY,Jamaica,11423,40.71,-73.76
9653,US,NY,Queens,11423,40.71,-73.76
9654,US,NY,Jamaica,11424,40.68,-73.78
9655,US,NY,Kew Gardens,11424,40.68,-73.78
9656,US,NY,Borough Hall,11424,40.68,-73.78
9657,US,NY,Queens,11424,40.68,-73.78
9658,US,NY,Jamaica,11425,40.68,-73.78
9659,US,NY,Queens,11425,40.68,-73.78
9660,US,NY,Vet Admin Ext Care Ctr,11425,40.68,-73.78
9661,US,NY,Bellerose,11426,40.72,-73.71
9662,US,NY,Jamaica,11426,40.72,-73.71
9663,US,NY,Queens,11426,40.72,-73.71
9664,US,NY,Queens Village,11427,40.72,-73.74
9665,US,NY,Bellerose Manor,11427,40.72,-73.74
9666,US,NY,Bellrs Manor,11427,40.72,-73.74
9667,US,NY,Jamaica,11427,40.72,-73.74
9668,US,NY,Queens Vlg,11427,40.72,-73.74
9669,US,NY,Hollis Hills,11427,40.72,-73.74
9670,US,NY,Queens,11427,40.72,-73.74
9671,US,NY,Queens Village,11428,40.72,-73.74
9672,US,NY,Bellerose Manor,11428,40.72,-73.74
9673,US,NY,Bellrs Manor,11428,40.72,-73.74
9674,US,NY,Jamaica,11428,40.72,-73.74
9675,US,NY,Queens Vlg,11428,40.72,-73.74
9676,US,NY,Queens,11428,40.72,-73.74
9677,US,NY,Queens Village,11429,40.72,-73.74
9678,US,NY,Jamaica,11429,40.72,-73.74
9679,US,NY,Queens Vlg,11429,40.72,-73.74
9680,US,NY,Queens,11429,40.72,-73.74
9681,US,NY,Jamaica,11430,40.68,-73.78
9682,US,NY,Jf Kennedy Ap,11430,40.68,-73.78
9683,US,NY,Jfk Airport,11430,40.68,-73.78
9684,US,NY,John F Kennedy Airport,11430,40.68,-73.78
9685,US,NY,Queens,11430,40.68,-73.78
9686,US,NY,Jamaica,11431,40.68,-73.78
9687,US,NY,Queens,11431,40.68,-73.78
9688,US,NY,Jamaica,11432,40.68,-73.78
9689,US,NY,Jamaica Est,11432,40.68,-73.78
9690,US,NY,Queens,11432,40.68,-73.78
9691,US,NY,Jamaica,11433,40.68,-73.78
9692,US,NY,Addisleigh Park,11433,40.68,-73.78
9693,US,NY,Addisleigh Pk,11433,40.68,-73.78
9694,US,NY,Queens,11433,40.68,-73.78
9695,US,NY,Jamaica,11434,40.68,-73.78
9696,US,NY,Addisleigh Park,11434,40.68,-73.78
9697,US,NY,Addisleigh Pk,11434,40.68,-73.78
9698,US,NY,Rochdale Vill,11434,40.68,-73.78
9699,US,NY,Rochdale Village,11434,40.68,-73.78
9700,US,NY,Queens,11434,40.68,-73.78
9701,US,NY,Rochdale,11434,40.68,-73.78
9702,US,NY,Jamaica,11435,40.68,-73.78
9703,US,NY,Briarwood,11435,40.68,-73.78
9704,US,NY,Queens,11435,40.68,-73.78
9705,US,NY,Jamaica,11436,40.68,-73.78
9706,US,NY,S Ozone Park,11436,40.68,-73.78
9707,US,NY,South Ozone Park,11436,40.68,-73.78
9708,US,NY,Queens,11436,40.68,-73.78
9709,US,NY,S Ozone Pk,11436,40.68,-73.78
9710,US,NY,Jamaica,11439,40.68,-73.78
9711,US,NY,Queens,11439,40.68,-73.78
9712,US,NY,Saint John University,11439,40.68,-73.78
9713,US,NY,Jamaica,11451,40.68,-73.78
9714,US,NY,Queens,11451,40.68,-73.78
9715,US,NY,York College,11451,40.68,-73.78
9716,US,NY,Jamaica,11499,40.68,-73.78
9717,US,NY,Amf/jfk Incoming Express Mai,11499,40.68,-73.78
9718,US,NY,Long Island City,11101,40.74,-73.93
9719,US,NY,Astoria,11101,40.74,-73.93
9720,US,NY,Long Is City,11101,40.74,-73.93
9721,US,NY,Queens,11101,40.74,-73.93
9722,US,NY,Astoria,11102,40.78,-73.91
9723,US,NY,Long Is City,11102,40.78,-73.91
9724,US,NY,Long Island City,11102,40.78,-73.91
9725,US,NY,Queens,11102,40.78,-73.91
9726,US,NY,Astoria,11103,40.78,-73.91
9727,US,NY,Long Is City,11103,40.78,-73.91
9728,US,NY,Long Island City,11103,40.78,-73.91
9729,US,NY,Queens,11103,40.78,-73.91
9730,US,NY,Sunnyside,11104,40.74,-73.92
9731,US,NY,Astoria,11104,40.74,-73.92
9732,US,NY,Long Is City,11104,40.74,-73.92
9733,US,NY,Long Island City,11104,40.74,-73.92
9734,US,NY,Queens,11104,40.74,-73.92
9735,US,NY,Astoria,11105,40.78,-73.91
9736,US,NY,Long Is City,11105,40.78,-73.91
9737,US,NY,Long Island City,11105,40.78,-73.91
9738,US,NY,Astoria,11106,40.78,-73.91
9739,US,NY,Long Is City,11106,40.78,-73.91
9740,US,NY,Long Island City,11106,40.78,-73.91
9741,US,NY,Queens,11106,40.78,-73.91
9742,US,NY,Long Island City,11109,40.74,-73.93
9743,US,NY,Long Is City,11109,40.74,-73.93
9744,US,NY,Queens,11109,40.74,-73.93
9745,US,NY,Long Island City,11120,40.74,-73.93
9746,US,NY,Long Is City,11120,40.74,-73.93
9747,US,NY,Citicorp,11120,40.74,-73.93
9748,US,NY,Queens,11120,40.74,-73.93
9749,US,NY,Manhasset,11030,40.79,-73.69
9750,US,NY,Plandome,11030,40.79,-73.69
9751,US,NY,New Hyde Park,11040,40.73,-73.68
9752,US,NY,Garden City P,11040,40.73,-73.68
9753,US,NY,Garden City Park,11040,40.73,-73.68
9754,US,NY,Hillside Manor,11040,40.73,-73.68
9755,US,NY,Hillside Mnr,11040,40.73,-73.68
9756,US,NY,Manhasset Hil,11040,40.73,-73.68
9757,US,NY,Manhasset Hills,11040,40.73,-73.68
9758,US,NY,N New Hyde Pk,11040,40.73,-73.68
9759,US,NY,North Hills,11040,40.73,-73.68
9760,US,NY,North New Hyde Park,11040,40.73,-73.68
9761,US,NY,Gdn City Park,11040,40.73,-73.68
9762,US,NY,Herricks,11040,40.73,-73.68
9763,US,NY,Lake Success,11040,40.73,-73.68
9764,US,NY,Lakeville Estates,11040,40.73,-73.68
9765,US,NY,N H P,11040,40.73,-73.68
9766,US,NY,No New Hyde Park,11040,40.73,-73.68
9767,US,NY,New Hyde Park,11042,40.73,-73.68
9768,US,NY,N New Hyde Pk,11042,40.73,-73.68
9769,US,NY,North New Hyde Park,11042,40.73,-73.68
9770,US,NY,Lake Success,11042,40.73,-73.68
9771,US,NY,Port Washington,11050,40.82,-73.68
9772,US,NY,Prt Washingtn,11050,40.82,-73.68
9773,US,NY,Sands Point,11050,40.82,-73.68
9774,US,NY,Baxter Estates,11050,40.82,-73.68
9775,US,NY,Harbor Acres,11050,40.82,-73.68
9776,US,NY,Manorhaven,11050,40.82,-73.68
9777,US,NY,Port Wash,11050,40.82,-73.68
9778,US,NY,Pr Wash,11050,40.82,-73.68
9779,US,NY,Pr Wshngtn,11050,40.82,-73.68
9780,US,NY,Pt Wash,11050,40.82,-73.68
9781,US,NY,The Terrace,11050,40.82,-73.68
9782,US,NY,Port Washington,11051,40.82,-73.68
9783,US,NY,Prt Washingtn,11051,40.82,-73.68
9784,US,NY,Publishers Clearing Hse Brm,11051,40.82,-73.68
9785,US,NY,Port Washington,11052,40.82,-73.68
9786,US,NY,Prt Washingtn,11052,40.82,-73.68
9787,US,NY,Publishers Clear House,11052,40.82,-73.68
9788,US,NY,Port Washington,11053,40.82,-73.68
9789,US,NY,Prt Washingtn,11053,40.82,-73.68
9790,US,NY,Publishers Clearing House,11053,40.82,-73.68
9791,US,NY,Port Washington,11054,40.82,-73.68
9792,US,NY,Prt Washingtn,11054,40.82,-73.68
9793,US,NY,Publishers Clearing House,11054,40.82,-73.68
9794,US,NY,Port Washington,11055,40.82,-73.68
9795,US,NY,Prt Washingtn,11055,40.82,-73.68
9796,US,NY,Publishers Clearing House,11055,40.82,-73.68
9797,US,NY,Staten Island,10301,40.58,-74.14
9798,US,NY,Staten Island,10302,40.58,-74.14
9799,US,NY,Staten Island,10303,40.58,-74.14
9800,US,NY,Staten Island,10304,40.58,-74.14
9801,US,NY,Staten Island,10305,40.58,-74.14
9802,US,NY,Staten Island,10306,40.58,-74.14
9803,US,NY,Staten Island,10307,40.58,-74.14
9804,US,NY,Staten Island,10308,40.58,-74.14
9805,US,NY,Staten Island,10309,40.58,-74.14
9806,US,NY,Staten Island,10310,40.58,-74.14
9807,US,NY,Staten Island,10311,40.58,-74.14
9808,US,NY,Staten Island,10312,40.58,-74.14
9809,US,NY,Staten Island,10313,40.58,-74.14
9810,US,NY,Staten Island,10314,40.58,-74.14
9811,US,NY,Albertson,11507,40.77,-73.64
9812,US,NY,Amagansett,11930,40.98,-72.18
9813,US,NY,Beach Hampton,11930,40.98,-72.18
9814,US,NY,Promised Land,11930,40.98,-72.18
9815,US,NY,Amityville,11701,40.66,-73.41
9816,US,NY,Amity Harbor,11701,40.66,-73.41
9817,US,NY,N Amityville,11701,40.66,-73.41
9818,US,NY,North Amityville,11701,40.66,-73.41
9819,US,NY,Aquebogue,11931,40.93,-72.61
9820,US,NY,Atlantic Beach,11509,40.58,-73.71
9821,US,NY,Atlantic Bch,11509,40.58,-73.71
9822,US,NY,Babylon,11702,40.69,-73.32
9823,US,NY,Captree Is,11702,40.69,-73.32
9824,US,NY,Captree Island,11702,40.69,-73.32
9825,US,NY,Gilgo Beach,11702,40.69,-73.32
9826,US,NY,Oak Beach,11702,40.69,-73.32
9827,US,NY,Oak Island,11702,40.69,-73.32
9828,US,NY,W Gilgo Beach,11702,40.69,-73.32
9829,US,NY,West Gilgo Beach,11702,40.69,-73.32
9830,US,NY,North Babylon,11703,40.73,-73.32
9831,US,NY,Babylon,11703,40.73,-73.32
9832,US,NY,N Babylon,11703,40.73,-73.32
9833,US,NY,West Babylon,11704,40.71,-73.35
9834,US,NY,Babylon,11704,40.71,-73.35
9835,US,NY,W Babylon,11704,40.71,-73.35
9836,US,NY,West Babylon,11707,40.71,-73.35
9837,US,NY,Babylon,11707,40.71,-73.35
9838,US,NY,W Babylon,11707,40.71,-73.35
9839,US,NY,Baldwin,11510,40.66,-73.61
9840,US,NY,N Baldwin,11510,40.66,-73.61
9841,US,NY,North Baldwin,11510,40.66,-73.61
9842,US,NY,Baldwin Harbor,11510,40.66,-73.61
9843,US,NY,Bayport,11705,40.74,-73.05
9844,US,NY,Bay Port,11705,40.74,-73.05
9845,US,NY,Bay Shore,11706,40.72,-73.25
9846,US,NY,Fair Harbor,11706,40.72,-73.25
9847,US,NY,Kismet,11706,40.72,-73.25
9848,US,NY,Point O Woods,11706,40.72,-73.25
9849,US,NY,Saltaire,11706,40.72,-73.25
9850,US,NY,Bayshore,11706,40.72,-73.25
9851,US,NY,N Bay Shore,11706,40.72,-73.25
9852,US,NY,North Bay Shore,11706,40.72,-73.25
9853,US,NY,W Bay Shore,11706,40.72,-73.25
9854,US,NY,West Bay Shore,11706,40.72,-73.25
9855,US,NY,Bayville,11709,40.9,-73.56
9856,US,NY,Bellmore,11710,40.65,-73.52
9857,US,NY,N Bellmore,11710,40.65,-73.52
9858,US,NY,North Bellmore,11710,40.65,-73.52
9859,US,NY,Bellport,11713,40.75,-72.94
9860,US,NY,N Bellport,11713,40.75,-72.94
9861,US,NY,North Bellport,11713,40.75,-72.94
9862,US,NY,Bethpage,11714,40.74,-73.48
9863,US,NY,Blue Point,11715,40.75,-73.03
9864,US,NY,Bohemia,11716,40.77,-73.12
9865,US,NY,Brentwood,11717,40.78,-73.24
9866,US,NY,Edgewood,11717,40.78,-73.24
9867,US,NY,W Brentwood,11717,40.78,-73.24
9868,US,NY,West Brentwood,11717,40.78,-73.24
9869,US,NY,Pine Air,11717,40.78,-73.24
9870,US,NY,Bridgehampton,11932,40.94,-72.29
9871,US,NY,Bridge Hampton,11932,40.94,-72.29
9872,US,NY,Brightwaters,11718,40.71,-73.26
9873,US,NY,Brookhaven,11719,40.78,-72.91
9874,US,NY,S Haven,11719,40.78,-72.91
9875,US,NY,Calverton,11933,40.92,-72.76
9876,US,NY,Baiting Hollo,11933,40.92,-72.76
9877,US,NY,Baiting Hollow,11933,40.92,-72.76
9878,US,NY,Carle Place,11514,40.75,-73.61
9879,US,NY,Cedarhurst,11516,40.62,-73.72
9880,US,NY,Centereach,11720,40.87,-73.08
9881,US,NY,S Setauket,11720,40.87,-73.08
9882,US,NY,South Setauket,11720,40.87,-73.08
9883,US,NY,Center Moriches,11934,40.79,-72.79
9884,US,NY,Ctr Moriches,11934,40.79,-72.79
9885,US,NY,Centerport,11721,40.9,-73.37
9886,US,NY,Center Port,11721,40.9,-73.37
9887,US,NY,Central Islip,11722,40.78,-73.19
9888,US,NY,S Hauppauge,11722,40.78,-73.19
9889,US,NY,South Hauppauge,11722,40.78,-73.19
9890,US,NY,Islandia,11749,40.8,-73.17
9891,US,NY,Central Islip,11749,40.8,-73.17
9892,US,NY,Hauppauge,11749,40.8,-73.17
9893,US,NY,Ronkonkoma,11749,40.8,-73.17
9894,US,NY,Islandia,11760,40.82,-73.21
9895,US,NY,Central Islip,11760,40.82,-73.21
9896,US,NY,Cold Spring Harbor,11724,40.86,-73.44
9897,US,NY,Cold Spg Hbr,11724,40.86,-73.44
9898,US,NY,Commack,11725,40.84,-73.28
9899,US,NY,Copiague,11726,40.67,-73.39
9900,US,NY,Marconiville,11726,40.67,-73.39
9901,US,NY,Coram,11727,40.87,-73.0
9902,US,NY,Cutchogue,11935,41.01,-72.48
9903,US,NY,Nassau Point,11935,41.01,-72.48
9904,US,NY,Deer Park,11729,40.76,-73.32
9905,US,NY,Deerpark,11729,40.76,-73.32
9906,US,NY,East Hampton,11937,40.95,-72.19
9907,US,NY,E Hampton,11937,40.95,-72.19
9908,US,NY,East Islip,11730,40.72,-73.18
9909,US,NY,E Islip,11730,40.72,-73.18
9910,US,NY,East Marion,11939,41.12,-72.34
9911,US,NY,E Marion,11939,41.12,-72.34
9912,US,NY,East Meadow,11554,40.71,-73.55
9913,US,NY,E Meadow,11554,40.71,-73.55
9914,US,NY,East Moriches,11940,40.81,-72.76
9915,US,NY,E Moriches,11940,40.81,-72.76
9916,US,NY,East Northport,11731,40.87,-73.32
9917,US,NY,E Northport,11731,40.87,-73.32
9918,US,NY,Elwood,11731,40.87,-73.32
9919,US,NY,East Norwich,11732,40.84,-73.52
9920,US,NY,E Norwich,11732,40.84,-73.52
9921,US,NY,Muttontown,11732,40.84,-73.52
9922,US,NY,Upper Brookville,11732,40.84,-73.52
9923,US,NY,Eastport,11941,40.81,-72.7
9924,US,NY,East Quogue,11942,40.85,-72.57
9925,US,NY,E Quogue,11942,40.85,-72.57
9926,US,NY,East Rockaway,11518,40.64,-73.66
9927,US,NY,E Rockaway,11518,40.64,-73.66
9928,US,NY,East Setauket,11733,40.93,-73.1
9929,US,NY,Setauket,11733,40.93,-73.1
9930,US,NY,E Setauket,11733,40.93,-73.1
9931,US,NY,Old Field,11733,40.93,-73.1
9932,US,NY,Poquott,11733,40.93,-73.1
9933,US,NY,Strongs Neck,11733,40.93,-73.1
9934,US,NY,Farmingdale,11735,40.73,-73.44
9935,US,NY,S Farmingdale,11735,40.73,-73.44
9936,US,NY,South Farmingdale,11735,40.73,-73.44
9937,US,NY,E Farmingdale,11735,40.73,-73.44
9938,US,NY,East Farmingdale,11735,40.73,-73.44
9939,US,NY,Farmingdale,11736,40.73,-73.44
9940,US,NY,Creative Mailing Service,11736,40.73,-73.44
9941,US,NY,Farmingdale,11737,40.73,-73.44
9942,US,NY,Farmingville,11738,40.84,-73.04
9943,US,NY,Freeport,11520,40.65,-73.58
9944,US,NY,Garden City,11530,40.72,-73.64
9945,US,NY,Garden City S,11530,40.72,-73.64
9946,US,NY,Garden City South,11530,40.72,-73.64
9947,US,NY,Stewart Manor,11530,40.72,-73.64
9948,US,NY,Mitchell Field,11530,40.72,-73.64
9949,US,NY,Roosevelt Field,11530,40.72,-73.64
9950,US,NY,Garden City,11531,40.72,-73.64
9951,US,NY,Roosevelt Field,11531,40.72,-73.64
9952,US,NY,Garden City,11535,40.72,-73.64
9953,US,NY,Abmps,11535,40.72,-73.64
